open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,return_5m,return_15m,return_30m,return_60m,return_3h,return_6h,return_24h,rolling_high_12,rolling_high_24,rolling_low_12,rolling_low_24,ma_1h,ma_3h,ma_6h,above_ma_6h,trend_up_6h,distance_to_rolling_high_12,distance_to_rolling_high_24,near_rolling_high_12,near_rolling_high_24,candle_range,candle_body,upper_wick,lower_wick,upper_wick_ratio,lower_wick_ratio,taker_sell_base_volume,buy_aggression_ratio,sell_aggression_ratio,volume_delta,cvd,cvd_15m,cvd_30m,cvd_60m,cvd_slope_15m,cvd_slope_30m,cvd_slope_improving,volume_15m,volume_30m,volume_60m,taker_buy_volume_15m,taker_buy_volume_30m,taker_sell_volume_15m,taker_sell_volume_30m,avg_volume_15m,avg_taker_buy_volume_15m,avg_number_of_trades,volume_shock_15m,taker_buy_volume_shock_15m,number_of_trades_shock,buy_aggression_ratio_15m,sell_aggression_ratio_15m,buy_aggression_ratio_30m,sell_aggression_ratio_30m,buy_aggression_improving,sell_aggression_improving,rolling_vol_1h,rolling_vol_3h,rolling_vol_6h,vol_expansion,vol_percentile,extreme_vol_flag,high_vol_flag,low_vol_flag,sell_absorption_signal,sell_aggression_absorption_signal,short_build_up,squeeze_trigger_12,squeeze_trigger_24,forced_cover_score,short_build_up_recent,long_signal,simple_breakout_signal,breakout_forced_cover_signal,current_short_squeeze_signal,trend_filtered_short_squeeze_signal,early_squeeze_candidate_signal
2026-06-04 05:40:00+00:00,64128.01,64282.0,64092.6,64282.0,50.35885,2026-06-04 05:44:59.999000+00:00,3234071.3331027,20232,24.54868,1576652.4256496,0.00240129079321183,0.006889964354259481,0.005065824447293643,-0.002080073596633314,,,,64464.66,64764.32,63648.01,63648.01,64108.36333333334,,,False,False,-0.0028334904736952993,-0.007447310494420378,False,False,189.40000000000146,153.98999999999796,0.0,35.41000000000349,0.0,0.18695881731786282,25.810169999999996,0.48747499198254135,0.5125250080174586,-1.261489999999995,-124.83408000000003,19.578239999999994,-51.15711000000003,-168.94865,76.21152000000002,20.622470000000007,True,299.91844000000003,675.01797,1294.35293,159.74834,311.93043,140.17010000000002,363.08754,,,,,,,0.5326392735304971,0.46736072646950283,0.4621068532442181,0.5378931467557819,True,False,0.0030179475265864866,,,False,,False,False,False,True,False,True,False,False,2,True,False,False,False,False,False,False
2026-06-04 05:45:00+00:00,64281.99,64282.0,64081.58,64098.0,64.18814,2026-06-04 05:49:59.999000+00:00,4120203.2337219,23977,20.7175,1329742.4995956,-0.0028623876046171004,-0.0019929623516955486,0.004188269399063138,-0.0040399017993101305,,,,64464.66,64764.32,63648.01,63648.01,64097.19750000001,,,False,False,-0.005687767530302756,-0.01028838100979057,False,False,200.41999999999825,183.98999999999796,0.010000000002037268,16.419999999998254,4.9895220048085794e-05,0.08192795130225725,43.47064,0.32276211773701496,0.677237882262985,-22.753140000000002,-147.58722000000003,-15.801400000000001,-75.27871000000003,-193.68095999999997,-35.379639999999995,-24.1216,False,239.92766000000003,631.5404900000001,1270.18806,112.06313,278.13089,127.86453000000002,353.4096,,,,,,,0.4670704911638783,0.5329295088361217,0.440400725533845,0.5595992744661549,False,True,0.0031128117574165835,,,False,,False,False,False,True,True,True,False,False,0,True,False,False,False,False,False,False
2026-06-04 05:50:00+00:00,64098.0,64099.99,63931.07,64033.99,73.30644,2026-06-04 05:54:59.999000+00:00,4691796.6932898,19965,28.1144,1799085.4032847,-0.0009986271022497384,-0.0014661300108954611,0.003258703349731995,-0.006680714673745314,,,,64464.66,64764.32,63648.01,63648.01,64075.530833333345,,,False,False,-0.006680714673745314,-0.011276733855925647,False,False,168.91999999999825,64.01000000000204,1.9899999999979627,102.91999999999825,0.0117807246033506,0.6092825005919922,45.19203999999999,0.3835188286322457,0.6164811713677543,-17.07763999999999,-164.66486000000003,-41.092269999999985,-97.72555000000001,-223.41806999999997,-25.290869999999984,-22.44683999999998,True,187.85343000000003,586.24631,1290.67929,73.38058000000001,244.26038,114.47285000000001,341.98593000000005,,,,,,,0.39062677748284924,0.6093732225171506,0.41665145832644984,0.5833485416735502,False,True,0.003052277414119909,,,False,,False,False,False,True,True,True,False,False,0,True,False,False,False,False,False,False
2026-06-04 05:55:00+00:00,64034.0,64040.0,63915.0,63955.47,59.27884,2026-06-04 05:59:59.999000+00:00,3792355.3616798,14084,26.11263,1670434.4523847,-0.0012262237602247428,-0.005079649046389356,0.0017753167070084785,-0.00690248554386419,,,,64464.66,64764.32,63648.01,63648.01,64039.64166666667,,,False,False,-0.007898746382901889,-0.01248912981715855,False,False,125.0,78.52999999999884,6.0,40.470000000001164,0.048,0.3237600000000093,33.16621000000001,0.44050507735981337,0.5594949226401867,-7.053580000000007,-171.71844000000004,-46.88436,-27.306120000000007,-199.03059,-5.792090000000016,70.41943,True,196.77342000000004,496.69185999999996,1272.84935,74.94453,234.69287,121.82889000000002,261.99899,,,,,,,0.3808671415072218,0.6191328584927781,0.4725120117732552,0.5274879882267449,False,True,0.0030559371066623624,,,False,,False,False,False,True,False,True,False,False,0,True,False,False,False,False,False,False
2026-06-04 06:00:00+00:00,63955.48,64170.0,63892.0,64152.49,73.29599,2026-06-04 06:04:59.999000+00:00,4694009.5566674,22228,43.83994,2808267.5955163,0.0030805809104366144,0.0008501045274422747,-0.0011445520505714013,0.002026467154253808,,,,64400.0,64764.32,63648.01,63648.01,64002.598333333335,,,False,False,-0.0038433229813664704,-0.009447022681624673,False,False,278.0,197.00999999999476,17.510000000002037,63.4800000000032,0.06298561151079869,0.2283453237410187,29.456050000000005,0.598121943642483,0.401878056357517,14.383889999999994,-157.33455000000004,-9.747330000000005,-25.548730000000006,-139.03076,37.137029999999996,1.757390000000001,True,205.88127000000003,445.80893,1155.8880399999998,98.06697,210.1301,107.81430000000002,235.67883,,,,,,,0.47632778834130945,0.5236722116586905,0.47134565025424685,0.5286543497457532,True,False,0.0027216971785837167,,,False,,False,False,False,False,False,False,False,False,1,True,False,False,False,False,False,False
2026-06-04 06:05:00+00:00,64152.49,64234.0,64088.01,64233.99,44.58343,2026-06-04 06:09:59.999000+00:00,2859871.4506533,17594,20.17636,1294367.5497039,0.0012704105483669625,0.0031233412130027283,0.0016526319778205067,0.006358007757389927,0.006595983143267814,,,64337.85,64764.32,63648.01,63648.01,64013.41,64224.021111111106,,False,False,-0.001614290810152963,-0.008188613730523264,False,False,145.98999999999796,81.5,0.010000000002037268,64.47999999999593,6.849784233192279e-05,0.44167408726622936,24.40707,0.45255288792271026,0.5474471120772897,-4.230710000000002,-161.56526000000002,3.0995999999999846,-37.992670000000004,-109.77225000000003,12.84692999999999,-12.443939999999998,False,177.15826000000004,365.01169000000004,1085.73877,90.12893000000001,163.50950999999998,87.02933000000003,201.50217999999998,,,,,,,0.508748110305441,0.491251889694559,0.4479569133799522,0.5520430866200476,True,False,0.0025375331875745837,0.002785513702945817,,False,,False,False,False,True,True,True,False,False,2,True,False,False,False,False,False,False
2026-06-04 06:10:00+00:00,64233.99,64260.0,64200.01,64260.0,42.21987,2026-06-04 06:14:59.999000+00:00,2711473.3173237,13507,30.00882,1927198.5133686,0.0004049258033014258,0.00476159427801881,-0.0003422419962042511,0.004721848713218124,0.0046783364240299274,,,64337.85,64764.32,63648.01,63648.01,64047.22833333333,64235.713055555556,,False,False,-0.001210018674854707,-0.007787003708214613,False,False,59.98999999999796,26.010000000002037,0.0,33.979999999995925,0.0,0.5664277379562773,12.21105,0.7107748081649706,0.2892251918350293,17.79777,-143.76749,27.95094999999999,-18.93341000000001,-70.09052000000003,24.851350000000007,19.059259999999995,True,160.09929000000005,356.87271,1031.89068,94.02512,168.96965,66.07417000000002,187.90306,,,,,,,0.5872925482680152,0.4127074517319846,0.47347316078049234,0.5265268392195077,True,False,0.002493011341437709,0.002761914796168429,,False,,False,False,False,True,False,True,False,False,2,True,False,False,False,False,False,False
2026-06-04 06:15:00+00:00,64259.99,64481.22,64180.03,64366.01,93.99896,2026-06-04 06:19:59.999000+00:00,6049104.436589,30278,51.83179,3335223.2056986,0.00164970432617495,0.003328319758126419,0.004181253705263899,0.008387035321270275,0.004526188358541239,,,64337.85,64764.32,63648.01,63648.01,64072.395,64244.024999999994,,False,False,0.00043768947827760307,-0.006150145635745119,False,False,301.1900000000023,106.02000000000407,115.20999999999913,79.95999999999913,0.38251601978816774,0.2654802616288672,42.16717,0.5514081219622005,0.4485918780377996,9.66462,-134.10287,23.231679999999997,13.484349999999992,-61.794360000000026,-4.7192699999999945,32.41776,False,180.80226000000005,386.68353,1018.2240200000001,102.01697,200.08393999999998,78.78529000000002,186.59958999999998,,,,,,,0.5642460995786224,0.43575390042137746,0.517435899067126,0.4825641009328739,False,True,0.002395818521386759,0.0027594115074689902,,False,,False,False,False,False,False,False,True,False,1,True,False,True,False,False,False,False
2026-06-04 06:20:00+00:00,64366.0,64410.0,64257.28,64267.26,53.63628,2026-06-04 06:24:59.999000+00:00,3451339.3428756,17023,25.26637,1625798.9571532,-0.001534194833577529,0.0005179500759644462,0.003642909023785723,0.006913483533356413,0.005625924379714986,,,64481.22,64764.32,63648.01,63648.01,64117.0075,64252.08111111111,,False,False,-0.0033181754315442236,-0.007674904947662542,False,False,152.72000000000116,98.73999999999796,44.0,9.980000000003201,0.28810895756940585,0.0653483499214453,28.36991,0.4710686498019624,0.5289313501980376,-3.1035400000000024,-137.20641,24.358849999999997,27.45844999999998,-70.26710000000003,1.1271699999999996,13.97409999999999,True,189.85511000000002,367.01337,953.25968,107.10698,197.23591000000002,82.74813000000002,169.77746000000002,,,,,,,0.5641511571640078,0.4358488428359922,0.5374079696333679,0.4625920303666322,False,True,0.002474456486921497,0.0027341465631567784,,False,,False,False,False,False,False,False,False,False,2,True,False,False,False,False,False,False
2026-06-04 06:25:00+00:00,64267.25,64317.89,64225.35,64255.99,86.20261,2026-06-04 06:29:59.999000+00:00,5539781.1842943,15973,30.56767,1964839.9953452,-0.0001753614515385138,-6.240273887336834e-05,0.004698894402620946,0.006482553135366942,0.005256571535759091,,,64481.22,64752.0,63768.87,63648.01,64153.77916666667,64262.06833333333,,False,False,-0.003492955003022602,-0.007660149493451951,False,False,92.54000000000087,11.260000000002037,50.63999999999942,30.639999999999418,0.5472228225632044,0.3311000648368179,55.63494000000001,0.3546026042598942,0.6453973957401058,-25.067270000000008,-162.27368,-18.50619000000001,9.444759999999981,-17.861360000000012,-42.86504000000001,-18.01369,False,233.83785000000003,393.93714,890.629,107.66583,201.69095000000002,126.17202000000002,192.24619,,,,,,,0.4604294386045714,0.5395705613954285,0.5119876485877924,0.48801235141220756,False,True,0.0024826304646577094,0.002734707204875675,,True,,False,False,False,False,False,False,False,False,0,True,False,False,False,False,False,False
2026-06-04 06:30:00+00:00,64256.0,64256.0,64075.18,64146.27,76.21305,2026-06-04 06:34:59.999000+00:00,4888880.3304848,21314,28.06888,1800456.2085727,-0.0017075450864580954,-0.0034139136479021115,-9.695648602259244e-05,-0.0012413975648492004,-0.004774412759487423,,,64481.22,64613.85,63768.87,63648.01,64188.267499999994,64271.401666666665,,False,False,-0.005194535711328108,-0.0072365290104211555,False,False,180.8199999999997,109.7300000000032,0.0,71.08999999999651,0.0,0.3931534122331414,48.144169999999995,0.3682949311174399,0.6317050688825601,-20.075289999999995,-182.34897,-48.246100000000006,-25.01442000000001,-50.56315,-29.739909999999995,-34.45917999999999,True,216.05194000000006,396.8542,842.66313,83.90292,185.91989,132.14902,210.93430999999998,,,,,,,0.38834606159981705,0.6116539384001827,0.4684841183487538,0.5315158816512462,False,True,0.0018574928237692356,0.0023607750977715017,,False,,False,False,False,True,False,True,False,False,0,True,False,False,False,False,False,False
2026-06-04 06:35:00+00:00,64146.26,64438.0,64136.0,64368.0,65.84854,2026-06-04 06:39:59.999000+00:00,4235919.1043125,22966,40.22234,2587053.0625731,0.003456631227349627,0.001567516648445899,0.002086278619777504,0.003742358448359795,-0.0017988958501333752,,,64481.22,64481.22,63892.0,63648.01,64181.62333333333,64262.85361111111,,False,False,-0.0017558600783298406,-0.0017558600783298406,False,False,302.0,221.73999999999796,70.0,10.260000000002037,0.23178807947019867,0.03397350993378158,25.626199999999997,0.6108311588988914,0.38916884110110866,14.596140000000005,-167.75283000000002,-30.546419999999998,-6.187570000000001,-44.18023999999999,17.699680000000008,18.826850000000007,True,228.26420000000005,418.11931,783.131,98.85889,205.96587,129.40531000000001,212.15344000000002,,,,,,,0.4330897705378241,0.5669102294621758,0.4926007124617134,0.5073992875382867,True,False,0.00205648934581612,0.0024338460370918174,,True,,False,False,False,True,False,True,False,False,1,True,False,False,False,False,False,False
2026-06-04 06:40:00+00:00,64368.0,64394.0,64288.0,64336.0,68.86004,2026-06-04 06:44:59.999000+00:00,4430919.1546792,13360,51.67956,3325320.8018125,-0.000497141436738735,0.0012451757415923304,0.001182695300342429,0.0008400485361377275,-0.000825915161522528,,,64481.22,64481.22,63892.0,63648.01,64201.6225,64259.63138888889,,False,False,-0.00225212860426649,-0.00225212860426649,False,False,106.0,32.0,26.0,48.0,0.24528301886792453,0.4528301886792453,17.180479999999996,0.7505014519306118,0.24949854806938823,34.499080000000006,-133.25375000000003,29.019930000000016,10.513740000000006,-8.41966999999999,59.566350000000014,16.701310000000007,True,210.92163000000002,444.75948,801.63219,119.97077999999999,227.63661,90.95085,217.12287,,,,,,,0.5687931579136761,0.4312068420863237,0.5118195794275143,0.4881804205724856,True,False,0.0019567476565062465,0.002422965208766207,,False,,False,False,False,False,False,False,False,False,2,True,False,False,False,False,False,False
2026-06-04 06:45:00+00:00,64335.99,64335.99,64166.08,64184.01,64.57008,2026-06-04 06:49:59.999000+00:00,4146742.6629876,14915,22.38248,1437583.7538506,-0.0023624409350907483,0.0005883428607775798,-0.0028275793388466974,0.001341851539829575,-0.003002300966691851,,,64481.22,64481.22,63892.0,63648.01,64206.1225,64258.15416666666,,False,False,-0.00460924901855142,-0.00460924901855142,False,False,169.90999999999622,151.97999999999593,0.0,17.93000000000029,0.0,0.10552645518215932,42.1876,0.34663856696476136,0.6533614330352386,-19.805120000000002,-153.05887,29.29010000000001,-18.955999999999996,-5.47164999999999,0.27016999999999314,-29.46974,False,199.27866000000006,415.3306,802.01413,114.28438,198.18730000000002,84.99428,217.14329999999998,,,,,,,0.5734903074920313,0.4265096925079684,0.4771796250986564,0.5228203749013436,True,False,0.0018928762980337881,0.0024541764016023935,,True,,False,False,False,False,False,False,False,False,2,True,False,False,False,False,False,False
2026-06-04 06:50:00+00:00,64184.0,64276.0,64082.0,64082.0,58.25901,2026-06-04 06:54:59.999000+00:00,3739229.406651,14540,28.71257,1842652.790551,-0.0015893366587722557,-0.004443201590852652,-0.002882649734872844,0.0007497580581812269,-0.004814108090152147,,,64481.22,64481.22,63892.0,63648.01,64213.29,64252.78527777778,,False,False,-0.006191260028889034,-0.006191260028889034,False,False,194.0,102.0,92.0,0.0,0.4742268041237113,0.0,29.546440000000004,0.49284342456214064,0.5071565754378593,-0.8338700000000046,-153.89274,13.86009,-16.686329999999998,10.772119999999997,-15.43001000000001,2.269669999999998,False,191.68913000000003,419.95333,786.9667000000001,102.77461,201.6335,88.91452000000001,218.31983000000002,,,,,,,0.5361525194464599,0.46384748055353997,0.48013311383910207,0.519866886160898,False,True,0.0019317069495538384,0.0024663070077792964,,True,,False,False,False,False,False,False,False,False,1,True,False,False,False,False,False,False
2026-06-04 06:55:00+00:00,64082.0,64082.0,63976.0,64027.99,74.64651,2026-06-04 06:59:59.999000+00:00,4778819.2646764,17168,19.73494,1263337.3406991,-0.000842826378702366,-0.0047875217607560305,-0.0035483073251225683,0.0011339139560697653,-0.005212582474940386,,,64481.22,64481.22,63892.0,63648.01,64217.29083333333,64244.17444444445,,False,False,-0.007028868250321563,-0.007028868250321563,False,False,106.0,54.01000000000204,0.0,51.98999999999796,0.0,0.4904716981131883,54.911570000000005,0.26437860256293294,0.735621397437067,-35.17663,-189.06937,-55.81562000000001,-26.795689999999993,-17.350929999999998,-69.67571000000001,-10.109359999999995,False,197.47560000000004,408.39723000000004,802.3343699999999,70.82999000000001,190.80077,126.64561000000003,217.59645999999998,,,,,,,0.3586771732811547,0.6413228267188453,0.46719408454361944,0.5328059154563805,False,True,0.0019114889019109956,0.0024686522905389228,,True,,False,False,False,False,False,False,False,False,0,True,False,False,False,False,False,False
2026-06-04 07:00:00+00:00,64027.99,64062.81,63869.58,63895.99,58.2811,2026-06-04 07:04:59.999000+00:00,3728009.8219238,20681,23.01252,1472466.9365665,-0.0020615983728365928,-0.00448741049367285,-0.003901707768822704,-0.00399828595897056,-0.00957947112254709,,,64481.22,64481.22,63892.0,63648.01,64223.33416666667,64234.854999999996,,False,False,-0.009075975919810464,-0.009075975919810464,False,False,193.22999999999593,132.0,34.81999999999971,26.409999999996217,0.18019976194172976,0.1366764995083412,35.26858,0.39485390632640766,0.6051460936735923,-12.256060000000002,-201.32542999999998,-48.26656000000001,-18.97646,-43.99087999999999,7.549059999999997,7.819229999999994,True,191.18662000000003,390.46528,787.31948,71.46003,185.74441,119.72659000000003,204.72087000000002,,,,,,,0.37377108293456934,0.6262289170654307,0.4757001954181432,0.5242998045818569,True,False,0.001751282645177365,0.0024511879667202144,,False,,False,False,False,False,False,False,False,False,1,True,False,False,False,False,False,False
2026-06-04 07:05:00+00:00,63896.0,63916.98,63768.55,63895.97,90.70297,2026-06-04 07:09:59.999000+00:00,5789583.4429625,22344,28.57631,1824251.1512083,-3.1300868796879655e-07,-0.0029029992821697492,-0.0073333022619934685,-0.0052623229539375815,-0.007409942402843872,,,64481.22,64481.22,63869.58,63648.01,64201.95916666667,64217.688055555554,,False,False,-0.009076286087639107,-0.009076286087639107,False,False,148.4300000000003,0.029999999998835847,20.9800000000032,127.41999999999825,0.14134608906557408,0.8584517954591255,62.126659999999994,0.3150537407981238,0.6849462592018761,-33.550349999999995,-234.87577999999996,-80.98304,-67.12295,-73.31051999999998,-32.71647999999999,-48.14649,False,223.63058000000004,415.31971,833.43902,71.32377,174.09838,152.30681,241.22133,,,,,,,0.31893567507627973,0.6810643249237202,0.4191912298118478,0.5808087701881521,False,True,0.0016826284683599006,0.0024292017180290674,,False,,False,False,False,False,False,False,False,False,0,True,False,False,False,False,False,False
