sample_split,signal_name,signal_time,entry_time,entry_price,trend_regime,volatility_regime,forced_cover_score,buy_aggression_ratio_15m,cvd_15m,cvd_slope_15m,volume_shock_15m,vol_percentile,ret_1b,mfe_1b,mae_1b,ret_2b,mfe_2b,mae_2b,ret_3b,mfe_3b,mae_3b,ret_6b,mfe_6b,mae_6b,ret_12b,mfe_12b,mae_12b
out_of_sample,breakout_forced_cover_signal,2026-05-29 20:20:00+00:00,2026-05-29 20:25:00+00:00,73744.0,trend_up,high_vol,3,0.6265598181076273,12.009979999999771,4.509649999999999,0.2441856970349738,0.7743055555555556,-0.00018415057496201648,0.0002169668040790107,-0.0007051421132566738,-0.0005254664786287222,0.0002169668040790107,-0.0007051421132566738,-0.0005806574094164851,0.0002169668040790107,-0.0007154480364504057,-0.0009545183336949759,0.0002169668040790107,-0.0016351160772402062,-0.00278178563679754,0.0013560425254937059,-0.00278178563679754
out_of_sample,breakout_forced_cover_signal,2026-05-29 21:10:00+00:00,2026-05-29 21:15:00+00:00,73804.14,mixed_trend,high_vol,3,0.7314596241210638,51.89271999999977,39.20788,0.5820463344065931,0.7361111111111112,-0.002477638788284775,5.758484551132703e-05,-0.003423791673475285,-0.003594378309943025,5.758484551132703e-05,-0.003594378309943025,-0.003443302774072121,5.758484551132703e-05,-0.004510993556729903,-0.004154373995821969,5.758484551132703e-05,-0.004510993556729903,-0.004257755730234125,5.758484551132703e-05,-0.005749677457118296
out_of_sample,breakout_forced_cover_signal,2026-05-30 02:50:00+00:00,2026-05-30 02:55:00+00:00,73773.98,trend_up,low_vol,3,0.6570633160262253,30.714899999999755,16.296219999999998,0.51959627737624,0.034722222222222224,0.00030430783319546073,0.00030430783319546073,-0.0005554804010844405,0.00023070464681462788,0.00030430783319546073,-0.0005554804010844405,-0.0001106081032904438,0.00030430783319546073,-0.0005554804010844405,-0.0014881940760141932,0.00030430783319546073,-0.0016806738636032659,-0.00338832200729855,0.00030430783319546073,-0.00338832200729855
out_of_sample,breakout_forced_cover_signal,2026-05-30 03:00:00+00:00,2026-05-30 03:05:00+00:00,73796.43,trend_up,low_vol,3,0.673488606283739,30.334919999999755,10.948610000000002,0.46493774425253,0.024305555555555556,-0.00041478971272712606,0.0,-0.00041492522063735215,-0.0008733484804074321,0.0,-0.0008923195878173251,-0.0013020955078720808,0.0,-0.0013022310157820849,-0.0026226200915138165,0.0,-0.002751759129811515,-0.005963432106403932,0.0,-0.006021971523554659
out_of_sample,breakout_forced_cover_signal,2026-05-30 05:05:00+00:00,2026-05-30 05:10:00+00:00,73516.62,mixed_trend,normal_vol,3,0.7079898285255124,90.31788999999976,79.42671000000001,1.1492350748409599,0.4652777777777778,0.0002908185931291829,0.00043867631564120657,-0.0004165044584475419,0.00015547504768309572,0.00043867631564120657,-0.0004165044584475419,4.611202201632025e-05,0.0005046477925672033,-0.0004165044584475419,0.0008519162061586538,0.0008520522298223199,-0.0004165044584475419,0.0002705510672280642,0.0016102481316471184,-0.0004165044584475419
out_of_sample,breakout_forced_cover_signal,2026-05-30 06:30:00+00:00,2026-05-30 06:35:00+00:00,73677.49,trend_up,normal_vol,3,0.6394581041587676,16.64615999999975,8.306080000000001,0.3219139358264133,0.4826388888888889,-0.00023643585035260095,0.00044002584778612963,-0.00046119920751930277,-0.0008713651890150942,0.00044002584778612963,-0.0008723152756697772,-0.0007851787567683122,0.00044002584778612963,-0.0013079978701773243,-0.001902209209352912,0.00044002584778612963,-0.0019180892291527085,-0.002463303242279391,0.00044002584778612963,-0.002511079028343799
out_of_sample,breakout_forced_cover_signal,2026-05-30 09:50:00+00:00,2026-05-30 09:55:00+00:00,73612.43,trend_up,low_vol,3,0.6158728203306355,8.089069999999744,5.0245700000000015,0.20593126911177398,0.010416666666666666,3.4369195528682894e-05,0.00015717454239738693,-0.00026979139256766427,0.0003188320233418196,0.0003201904895682173,-0.00026979139256766427,0.00033920901673800685,0.0006538297947780158,-0.00026979139256766427,0.00023976928896396466,0.0009281041258930589,-0.00026979139256766427,0.000589846035513375,0.0009281041258930589,-0.00026979139256766427
out_of_sample,breakout_forced_cover_signal,2026-05-30 09:55:00+00:00,2026-05-30 10:00:00+00:00,73615.46,trend_up,low_vol,3,0.6229077411967481,9.935379999999743,1.846309999999999,0.23871333650770463,0.006944444444444444,0.0002776590678097435,0.00027901747812197897,-0.0003109401204584028,0.0002980352224926097,0.0006126430507937819,-0.0003109401204584028,0.0005627893923367822,0.0008869060928233807,-0.0003109401204584028,0.00015146274980826213,0.0008869060928233807,-0.0003109401204584028,0.00039950847281255975,0.0008869060928233807,-0.0003109401204584028
out_of_sample,breakout_forced_cover_signal,2026-05-30 10:05:00+00:00,2026-05-30 10:10:00+00:00,73635.89,trend_up,low_vol,3,0.6133047846681711,14.060239999999737,6.589859999999996,0.36694995973582994,0.006944444444444444,0.00028518701953617054,0.000609213795066621,0.0,0.00046390421844577645,0.000609213795066621,-0.00013430950586734713,-7.890174207170197e-05,0.000609213795066621,-0.00018768021952331182,7.156836156929636e-05,0.000609213795066621,-0.00028600183959204273,-0.00028966852984324554,0.000609213795066621,-0.00032117490533478676
out_of_sample,breakout_forced_cover_signal,2026-05-30 13:05:00+00:00,2026-05-30 13:10:00+00:00,73765.81,trend_up,low_vol,3,0.7180563684150559,30.79009999999973,19.825329999999997,0.42982033343860343,0.1076388888888889,-2.467267694872266e-05,0.0002465912053293273,-0.0006821588483877372,0.00032521841758414993,0.0008972991688154242,-0.0006821588483877372,0.00010343545336244375,0.0008972991688154242,-0.0006821588483877372,-0.00024143976728507877,0.0008972991688154242,-0.0012161460709235739,0.002361527650818207,0.0033373184677292222,-0.0012161460709235739
out_of_sample,breakout_forced_cover_signal,2026-05-30 14:00:00+00:00,2026-05-30 14:05:00+00:00,73906.0,trend_up,low_vol,3,0.8335511483369898,69.05880999999972,48.066739999999996,0.65423146587633,0.24305555555555555,0.00046017914648333047,0.0014341190160473971,-0.00030998836359708015,0.0012989473114497496,0.0014341190160473971,-0.00030998836359708015,0.0008325440424321595,0.0014341190160473971,-0.00030998836359708015,0.00174316023056309,0.00262495602522117,-0.00030998836359708015,-8.646118041832906e-05,0.00262495602522117,-0.0004574730062512078
out_of_sample,breakout_forced_cover_signal,2026-05-30 17:20:00+00:00,2026-05-30 17:25:00+00:00,74012.98,trend_up,normal_vol,4,0.8852456564740497,106.13194999999973,115.24791,1.23003249241196,0.5277777777777778,-0.0020669347457702436,1.3511143603928133e-07,-0.0027249274384032462,-0.001184116623867859,1.3511143603928133e-07,-0.0027249274384032462,-0.0007706756301394391,1.3511143603928133e-07,-0.0027249274384032462,9.579400802417481e-05,0.0001442990134974398,-0.0027249274384032462,-0.0005893560832166411,0.001391918012219051,-0.0027249274384032462
out_of_sample,breakout_forced_cover_signal,2026-05-30 18:15:00+00:00,2026-05-30 18:20:00+00:00,74059.99,trend_up,normal_vol,3,0.6462969682610368,12.732309999999728,15.42029,0.46194264794398293,0.4652777777777778,-0.0012237376753629903,0.0007562787950685657,-0.0015526602150500723,-0.00032419664112848245,0.0007562787950685657,-0.0015526602150500723,-8.99270982889222e-05,0.0007562787950685657,-0.0015526602150500723,-0.0005399676667523501,0.0011311100636117732,-0.0015526602150500723,-0.000659330361778343,0.0011311100636117732,-0.0015526602150500723
out_of_sample,breakout_forced_cover_signal,2026-05-31 00:55:00+00:00,2026-05-31 01:00:00+00:00,74038.2,mixed_trend,high_vol,3,0.697771422483158,17.634189999999727,0.7743099999999998,0.5798229902445154,0.7743055555555556,0.0009562631182282733,0.0010339257302312,-0.00012912253404318008,0.001347817748135638,0.001726135967649256,-0.00012912253404318008,0.001877274163877729,0.00257758832602617,-0.00012912253404318008,0.0021141788968397357,0.0032072632776054544,-0.00012912253404318008,0.0005913163745201455,0.0032072632776054544,-0.00012912253404318008
out_of_sample,breakout_forced_cover_signal,2026-05-31 01:00:00+00:00,2026-05-31 01:05:00+00:00,74108.01,trend_up,high_vol,3,0.7646012441362591,38.995909999999725,21.36172,0.9671903898310833,0.7118055555555556,0.00040454466393047284,0.000782506506381786,-0.00041898304920062746,0.0009335023299101852,0.0016331567937122315,-0.00041898304920062746,0.0022398388514279777,0.0022622385893240615,-0.00041898304920062746,0.0004855075719887303,0.0022622385893240615,-0.00041898304920062746,-1.3089003469413107e-05,0.0022622385893240615,-0.0006748258386642947
out_of_sample,breakout_forced_cover_signal,2026-05-31 01:10:00+00:00,2026-05-31 01:15:00+00:00,74137.99,trend_up,high_vol,3,0.6556563860200117,28.825809999999723,5.018039999999996,1.238175795051987,0.7083333333333334,0.0018345520292633033,0.0018569427091292834,-1.3488361372271385e-07,-0.0005507297945358536,0.0018569427091292834,-0.0006203297391796925,0.0007653296238538942,0.0018569427091292834,-0.0006203297391796925,-0.0004178694350900347,0.0018569427091292834,-0.0010789340255921154,0.0006207343900204165,0.0018569427091292834,-0.0010789340255921154
out_of_sample,breakout_forced_cover_signal,2026-05-31 01:15:00+00:00,2026-05-31 01:20:00+00:00,74177.18,trend_up,high_vol,4,0.6821226509101178,37.08348999999973,8.257680000000004,1.3653633238160334,0.7222222222222222,-0.0010787684298593225,0.0013276320291497612,-0.001148331602792041,0.0002365956753815901,0.0013276320291497612,-0.001148331602792041,-0.00044744219178982636,0.0013276320291497612,-0.001148331602792041,-0.0015372652344022297,0.0013276320291497612,-0.001606693594984221,-0.0003664199690524006,0.0013276320291497612,-0.001606693594984221
out_of_sample,breakout_forced_cover_signal,2026-05-31 01:20:00+00:00,2026-05-31 01:25:00+00:00,74273.99,trend_up,high_vol,5,0.7529043373176525,62.816439999999716,25.732949999999988,1.664802908564828,0.7604166666666666,-0.0010671299602997841,1.3463663384172264e-07,-0.0024502521003652022,-0.0017502762407135553,1.3463663384172264e-07,-0.0024502521003652022,-0.002691790221583723,1.3463663384172264e-07,-0.0026919248582175648,-0.002907882018994945,1.3463663384172264e-07,-0.0029080166556287868,-0.004092684397324131,1.3463663384172264e-07,-0.004092819033957973
out_of_sample,breakout_forced_cover_signal,2026-05-31 15:25:00+00:00,2026-05-31 15:30:00+00:00,73748.66,trend_down,high_vol,3,0.7170075872737713,28.465379999999723,20.5799,0.9683017889612707,0.8576388888888888,-0.00040475311687027116,8.474730252716611e-05,-0.0004424487170343605,-0.0014942644381605863,8.474730252716611e-05,-0.0017988123445226156,-0.0013783301283034621,8.474730252716611e-05,-0.0017988123445226156,-0.0008090994466882773,8.474730252716611e-05,-0.0017988123445226156,-0.004203601801036294,8.474730252716611e-05,-0.0045785238674167505
out_of_sample,breakout_forced_cover_signal,2026-05-31 17:30:00+00:00,2026-05-31 17:35:00+00:00,73660.25,trend_down,high_vol,3,0.7465909592783798,16.415209999999725,13.225670000000001,0.48749199542980287,0.8229166666666666,0.0008784928098941602,0.0008784928098941602,0.0,0.00048438608340317657,0.0010012184319221351,0.0,0.000535023978333049,0.0010012184319221351,0.0,-0.00037170658530216727,0.0010012184319221351,-0.0006007310591533699,9.448786828736289e-05,0.0010012184319221351,-0.0006585641509497808
out_of_sample,breakout_forced_cover_signal,2026-05-31 17:35:00+00:00,2026-05-31 17:40:00+00:00,73717.93,trend_down,high_vol,3,0.6798366612580669,16.904379999999723,0.4891699999999979,0.6936581594320522,0.8368055555555556,-0.00029843485838521033,0.0002179930988297496,-0.0004122470611966911,-0.000247836584667982,0.0002179930988297496,-0.00043707141532578486,-0.00011516872489492069,0.0002179930988297496,-0.00043707141532578486,-0.0008672245680255708,0.0002179930988297496,-0.001382702959781823,-0.0010202402590522297,0.0002179930988297496,-0.0014404908005418715
out_of_sample,breakout_forced_cover_signal,2026-05-31 17:40:00+00:00,2026-05-31 17:45:00+00:00,73724.95,trend_down,high_vol,3,0.712838428280404,24.575469999999726,7.671090000000003,0.8536216453401109,0.8055555555555556,-0.00034303176875660757,0.00012275355900559504,-0.0005322485807042199,-0.0002103765414557257,0.00012275355900559504,-0.0005322485807042199,-0.0011678543016983012,0.00012275355900559504,-0.001477790083275754,-0.0008961688003856771,0.00012275355900559504,-0.0015355724215477817,-0.0015032902701188622,0.00012275355900559504,-0.001694948589317291
out_of_sample,breakout_forced_cover_signal,2026-05-31 20:05:00+00:00,2026-05-31 20:10:00+00:00,73688.27,mixed_trend,normal_vol,5,0.7985716265210122,175.48243999999974,59.07723,4.2512221770559115,0.3611111111111111,0.0002950266032841764,0.0004034563438657379,-0.0007093394918893381,2.3477277998118495e-05,0.0008105767715811396,-0.0007093394918893381,-8.128837873389028e-05,0.0008105767715811396,-0.0007093394918893381,6.201801182181832e-05,0.0008105767715811396,-0.0007093394918893381,-3.664083849441724e-06,0.0009734249426671671,-0.0007093394918893381
out_of_sample,breakout_forced_cover_signal,2026-05-31 20:15:00+00:00,2026-05-31 20:20:00+00:00,73710.0,trend_up,normal_vol,4,0.7239289858412465,84.55360999999974,-32.73724,2.6663780782176403,0.3611111111111111,-0.0003760683760684058,0.0005155338488671557,-0.0004198887532220752,-0.000420024420024534,0.0005155338488671557,-0.000420024420024534,-0.00048351648351652177,0.0005155338488671557,-0.00048351648351652177,0.00032560032560025043,0.0005155338488671557,-0.00048351648351652177,-0.0003996743996744767,0.0006783340116673919,-0.0004987111653778076
out_of_sample,breakout_forced_cover_signal,2026-05-31 21:45:00+00:00,2026-05-31 21:50:00+00:00,73850.0,trend_up,normal_vol,4,0.5885757977846153,20.00626999999973,6.446759999999999,1.5397555007202353,0.4236111111111111,0.0005757616790793563,0.0006770480704130222,-0.0007041299932295519,-0.0018284360189573245,0.0015600541638456367,-0.002220717670954664,-0.0003792823290452718,0.0015600541638456367,-0.002220717670954664,0.0001764387271496748,0.001976980365606007,-0.002220717670954664,0.0014342586323627948,0.0019981042654029224,-0.002220717670954664
out_of_sample,breakout_forced_cover_signal,2026-05-31 22:30:00+00:00,2026-05-31 22:35:00+00:00,73997.56,trend_up,high_vol,3,0.6128087082948424,13.70239999999973,8.550410000000003,0.834011931273517,0.7673611111111112,-0.0013012591225980419,0.0,-0.0015709977464122282,-0.0007404298195777814,0.0,-0.0015709977464122282,-0.0005627212572955065,0.0,-0.0015709977464122282,-0.00010216553086339619,0.0027087379637924514,-0.0015709977464122282,-0.005886140029482068,0.0027087379637924514,-0.00672400549423513
out_of_sample,breakout_forced_cover_signal,2026-05-31 23:00:00+00:00,2026-05-31 23:05:00+00:00,74068.08,trend_up,high_vol,5,0.6721067886187686,52.88895999999974,34.94981,2.1167433162495524,0.8715277777777778,-0.0017832242985102997,0.00026894176276748283,-0.0017832242985102997,-0.0017984805330447662,0.00026894176276748283,-0.0022152592587791897,-0.00338188866243061,0.00026894176276748283,-0.0037003794347039154,-0.006832632896654034,0.00026894176276748283,-0.007669700632175203,-0.004243798408167243,0.00026894176276748283,-0.007669700632175203
out_of_sample,breakout_forced_cover_signal,2026-06-01 08:55:00+00:00,2026-06-01 09:00:00+00:00,72902.64,trend_down,high_vol,4,0.7317682861651428,59.93055999999973,109.96245,1.305098098875777,0.7881944444444444,0.0015416451310954482,0.0015843047659178655,0.0,0.0009697865536830719,0.0015843047659178655,0.0,0.001250160488015295,0.0015843047659178655,0.0,0.0012482401186020287,0.002647366405386764,0.0,-0.0016390352941951791,0.002647366405386764,-0.004151289994436369
out_of_sample,breakout_forced_cover_signal,2026-06-01 09:00:00+00:00,2026-06-01 09:05:00+00:00,72966.15,trend_down,high_vol,3,0.7346681577265243,53.58591999999973,-6.344639999999998,1.1505425845086106,0.7881944444444444,9.853884301147531e-05,0.0007125221763790712,0.0,0.00037866873886049923,0.0007125221763790712,-0.00027615545016412835,0.0005017395052362428,0.0009183710528788414,-0.0003688011495740495,0.0001898140439093865,0.0017746585231646073,-0.00038154678573554257,-0.0019125306734696368,0.0017746585231646073,-0.00501808030161921
out_of_sample,breakout_forced_cover_signal,2026-06-01 09:05:00+00:00,2026-06-01 09:10:00+00:00,73015.03,trend_down,high_vol,4,0.7990291068163772,64.65775999999973,11.071839999999995,1.0881425896733066,0.7881944444444444,-0.00029103596889568095,4.2457011933061395e-05,-0.0009454217850762836,-0.0001680475923929725,0.00024830504075668003,-0.0010380054627108226,-4.560704830225415e-05,0.0011040192683615668,-0.0010380054627108226,-0.0009128257565599318,0.0011040192683615668,-0.0013046628892707801,-0.0031441471707946977,0.0011040192683615668,-0.005684172149213684
out_of_sample,breakout_forced_cover_signal,2026-06-01 16:45:00+00:00,2026-06-01 16:50:00+00:00,71379.77,trend_down,high_vol,3,0.5819339098730052,133.02346999999975,-207.13461000000007,3.7104035686573327,0.9479166666666666,0.002581123475180691,0.0030846274791862527,-0.000529982094366499,0.002976333490567473,0.0033076598593690942,-0.000529982094366499,0.00258126357089683,0.003309481103679568,-0.000529982094366499,0.0023243280273947953,0.0038782697114323472,-0.000529982094366499,0.004710158074199278,0.005897469268953737,-0.000529982094366499
out_of_sample,breakout_forced_cover_signal,2026-06-01 17:25:00+00:00,2026-06-01 17:30:00+00:00,71733.32,mixed_trend,high_vol,3,0.6784677384304081,73.91169999999966,33.45933000000001,0.9072349671229863,0.9166666666666666,-0.0021096193512304406,0.0006563198245945756,-0.0028133369541519793,-0.00015557623709605561,0.0006563198245945756,-0.0028133369541519793,0.00011236061568031808,0.0006563198245945756,-0.0028133369541519793,-0.0018584111260988578,0.0009397306579423947,-0.0028133369541519793,-0.0015335969393304172,0.0009397306579423947,-0.004897584553454459
out_of_sample,breakout_forced_cover_signal,2026-06-01 22:25:00+00:00,2026-06-01 22:30:00+00:00,71284.29,mixed_trend,normal_vol,4,0.8120380680717295,211.10087999999968,59.037830000000014,1.3893403872286372,0.6493055555555556,-0.00220020428063461,0.0010270145076847204,-0.0028377921699156428,-0.0020060521048888003,0.0010270145076847204,-0.0028377921699156428,0.0013145954038400465,0.0013394255592642512,-0.0028377921699156428,0.0013707087494314596,0.002464918988461573,-0.0028377921699156428,0.0006032184651063588,0.0026052023524398837,-0.0028377921699156428
out_of_sample,breakout_forced_cover_signal,2026-06-01 23:35:00+00:00,2026-06-01 23:40:00+00:00,71510.0,mixed_trend,high_vol,3,0.6423072683324534,64.13495999999967,66.38514999999998,0.9127676518756394,0.8159722222222222,0.0004474898615578482,0.001024891623549129,-0.0004474898615578482,-0.0009819605649559193,0.001024891623549129,-0.001582436022933953,-0.0014137882813592961,0.001024891623549129,-0.0019268633757515419,-0.0033840022374493905,0.001024891623549129,-0.0035636973849810794,-0.004614739197315032,0.001024891623549129,-0.0057334638512096525
out_of_sample,breakout_forced_cover_signal,2026-06-02 04:30:00+00:00,2026-06-02 04:35:00+00:00,71029.99,trend_down,high_vol,3,0.6132697817007485,27.61560999999966,16.302759999999992,0.455231663738404,0.9270833333333334,-3.730818489500187e-05,0.00025355487168154944,-0.0005000704631945574,-0.0016895680261254098,0.00025355487168154944,-0.0016895680261254098,-0.0018299312726921535,0.00025355487168154944,-0.0023881461900812084,-0.00489905742630703,0.00025355487168154944,-0.006194425762977129,-0.005912432199413287,0.00025355487168154944,-0.0070416735240987904
out_of_sample,breakout_forced_cover_signal,2026-06-02 04:35:00+00:00,2026-06-02 04:40:00+00:00,71037.99,trend_down,high_vol,3,0.6617885944997017,39.595939999999665,11.980330000000006,0.4567833542586354,0.9097222222222222,-0.0018019935530271258,1.407697485245052e-07,-0.0018019935530271258,-0.0019423409924747004,1.407697485245052e-07,-0.002500493046044827,-0.0032094095004659984,1.407697485245052e-07,-0.0038569503444566555,-0.003209268730717363,1.407697485245052e-07,-0.006306343971725581,-0.007081844517278779,1.407697485245052e-07,-0.008446748000612181
out_of_sample,breakout_forced_cover_signal,2026-06-02 10:10:00+00:00,2026-06-02 10:15:00+00:00,69658.0,trend_down,normal_vol,5,0.6786696240439092,152.6611799999996,58.81557999999998,1.5019749598926855,0.5208333333333334,-0.0016309684458353235,0.0009497832266216477,-0.0020098194033707495,-0.00017212667604593612,0.0009497832266216477,-0.0020098194033707495,-0.0020959545206580277,0.0009497832266216477,-0.0022106577851790377,-0.0025553418128571037,0.0009497832266216477,-0.0030147291050561797,-0.0029858738407649854,0.0009497832266216477,-0.0032731344569181253
out_of_sample,breakout_forced_cover_signal,2026-06-02 20:50:00+00:00,2026-06-02 20:55:00+00:00,67613.34,mixed_trend,high_vol,3,0.6200388017562282,57.52691999999955,23.100269999999995,0.7555220813862584,0.9305555555555556,-0.0005522578828378588,0.0010154800812975928,-0.0009027804276492413,0.00047727268021380276,0.0028630444820505474,-0.0009027804276492413,-0.00210564956560344,0.0028630444820505474,-0.0029778147330097315,0.0040620682249983275,0.004505915548618011,-0.0029778147330097315,-0.0007000097909672931,0.004583415047977324,-0.0029778147330097315
out_of_sample,breakout_forced_cover_signal,2026-06-02 21:25:00+00:00,2026-06-02 21:30:00+00:00,67887.99,trend_up,high_vol,3,0.6584001042867933,60.80417999999954,44.367479999999986,0.6004336997639604,0.9375,-0.0010309629140589083,0.000519237644243109,-0.0012961055409065336,-0.0022977554645527976,0.000519237644243109,-0.0025923583832723196,-0.004109268811758882,0.000519237644243109,-0.00415905670502259,-0.00763021559483501,0.000519237644243109,-0.008602110623690762,-0.012172256094192924,0.000519237644243109,-0.014062281119237796
out_of_sample,breakout_forced_cover_signal,2026-06-03 00:15:00+00:00,2026-06-03 00:20:00+00:00,67085.72,trend_down,high_vol,3,0.5548485860125352,50.51424999999954,109.22464,1.340674957209538,0.7881944444444444,-0.0046117117025800125,0.00021286199209002987,-0.004706068594031776,-0.0008305791456065803,0.00021286199209002987,-0.0056699100792239054,-0.0005410987614056229,0.0017653533419630385,-0.0056699100792239054,-0.0009112222392485547,0.0017653533419630385,-0.0056699100792239054,-0.002109390791363519,0.0017653533419630385,-0.0061583895946857314
out_of_sample,breakout_forced_cover_signal,2026-06-03 06:30:00+00:00,2026-06-03 06:35:00+00:00,67464.87,trend_up,high_vol,4,0.6068361009032858,118.23899999999952,31.49897,1.4151049130533462,0.9166666666666666,-0.002194327210591096,0.0007578759137905067,-0.0023996192388719972,-0.0038197657536432894,0.0007578759137905067,-0.0038379974644581205,-0.0060013455891931855,0.0007578759137905067,-0.0060652306896907815,-0.006149570880370603,0.0007578759137905067,-0.00878768461274737,-0.003431415490758427,0.0007578759137905067,-0.00878768461274737
out_of_sample,breakout_forced_cover_signal,2026-06-03 10:05:00+00:00,2026-06-03 10:10:00+00:00,67440.01,trend_up,low_vol,3,0.6588534506491791,71.76840999999956,36.81833000000003,0.587501733444668,0.2638888888888889,-0.0034936234440060554,0.00021100234119186823,-0.003558866613453837,-0.0029177041936973014,0.00021100234119186823,-0.0036644419240149384,-0.0018091634328049055,0.00021100234119186823,-0.0036644419240149384,-0.0030524906505796645,0.00021100234119186823,-0.0036644419240149384,-0.0014607055959806603,0.00021100234119186823,-0.0038150943334674947
out_of_sample,breakout_forced_cover_signal,2026-06-03 21:45:00+00:00,2026-06-03 21:50:00+00:00,65774.77,mixed_trend,high_vol,5,0.6388608633749902,137.55079999999958,74.65532999999999,1.5612386158263787,0.8194444444444444,-8.954801362281994e-05,0.0003826695251081258,-0.003543607982209651,-0.0035128971184543722,0.0010104178243419693,-0.0037979608290534816,-0.003234674936909876,0.0010104178243419693,-0.004770522192628079,-0.008221389447656047,0.0010104178243419693,-0.011779136589911365,-0.01439396899449441,0.0010104178243419693,-0.014606968599054082
out_of_sample,breakout_forced_cover_signal,2026-06-04 12:30:00+00:00,2026-06-04 12:35:00+00:00,63492.86,mixed_trend,high_vol,3,0.5791372797162897,98.3216899999997,23.674859999999995,1.3107470220561304,0.7986111111111112,0.0011204409440683794,0.0035907974534459264,-0.0015570254671155581,0.006584047403125348,0.006589402335947625,-0.0015570254671155581,0.0052435817192673095,0.007459421421558199,-0.0015570254671155581,0.0021126784964482503,0.007459421421558199,-0.0015570254671155581,0.010349825161443338,0.011830306588803907,-0.006685003636629383
out_of_sample,breakout_forced_cover_signal,2026-06-04 13:35:00+00:00,2026-06-04 13:40:00+00:00,64150.0,trend_up,high_vol,5,0.6544134512071693,278.2434499999996,243.60024999999993,1.861757395960718,0.84375,-0.004997349961028852,9.119251753708646e-05,-0.007513484021823835,-0.004982696804364806,9.119251753708646e-05,-0.007513484021823835,0.0012470771628994015,0.0012470771628994015,-0.007513484021823835,0.0033628994544037116,0.005376773187840911,-0.007513484021823835,-0.002324084177708463,0.005376773187840911,-0.007513484021823835
out_of_sample,breakout_forced_cover_signal,2026-06-04 18:25:00+00:00,2026-06-04 18:30:00+00:00,63896.26,trend_up,normal_vol,3,0.6490063826717783,98.9081599999997,60.98535,0.6866493740598468,0.5416666666666666,0.0009074083522258025,0.0031969007262708793,-0.002570416484470428,0.0004486960582670285,0.003349491816891925,-0.002570416484470428,0.0018113736234326439,0.003349491816891925,-0.002570416484470428,-0.0028549401795974205,0.003349491816891925,-0.0032884553806435957,0.0010826924768365664,0.004189134074513934,-0.004313554502251016
out_of_sample,breakout_forced_cover_signal,2026-06-04 19:25:00+00:00,2026-06-04 19:30:00+00:00,64128.0,trend_up,normal_vol,3,0.6321457373917777,52.20812999999969,11.635489999999997,0.40482819085973626,0.5034722222222222,-0.0026821357285429226,0.00024950099800391534,-0.005675991766467048,-0.005332927894211581,0.00024950099800391534,-0.005675991766467048,-0.006268712574850288,0.00024950099800391534,-0.006764595808383289,-0.011460204590818313,0.00024950099800391534,-0.011698478043912108,-0.009033495508982137,0.00024950099800391534,-0.01473864770459088
out_of_sample,breakout_forced_cover_signal,2026-06-05 04:25:00+00:00,2026-06-05 04:30:00+00:00,63240.32,trend_down,normal_vol,3,0.6363642434260616,89.03503999999973,97.24917000000002,1.0284409428123562,0.5694444444444444,-0.0019618812808031016,0.0,-0.003388977158875872,-0.003402892331980545,0.0,-0.003945425956098925,-0.004369206227925471,0.0,-0.00623083501158761,0.0028235151245281642,0.007079028063109005,-0.00623083501158761,0.001602774938520346,0.007079028063109005,-0.00623083501158761
out_of_sample,breakout_forced_cover_signal,2026-06-05 04:55:00+00:00,2026-06-05 05:00:00+00:00,63615.22,mixed_trend,high_vol,4,0.6300683798468086,101.4592699999997,97.63468,1.2342388711952113,0.7638888888888888,-0.0033396096091470318,0.0011440658383323754,-0.0039070838708096245,-0.003629477348345289,0.0011440658383323754,-0.004263445131526766,-0.004375682423168548,0.0011440658383323754,-0.005300932701325256,-0.00429991439155597,0.0011440658383323754,-0.005300932701325256,-0.02262398841032076,0.0011440658383323754,-0.024953776784863768
out_of_sample,breakout_forced_cover_signal,2026-06-05 07:25:00+00:00,2026-06-05 07:30:00+00:00,62252.94,trend_down,high_vol,3,0.5833030952443384,86.53159999999971,52.9136,1.400571883689038,0.9236111111111112,0.008273665468650826,0.009230246796376296,-0.001011036587187708,0.010104583012464863,0.010426174249762221,-0.001011036587187708,0.009591032969687774,0.011880242121898199,-0.001011036587187708,0.009975753755565586,0.013943759122059252,-0.001011036587187708,0.007220542515743,0.013943759122059252,-0.001011036587187708
out_of_sample,breakout_forced_cover_signal,2026-06-05 07:30:00+00:00,2026-06-05 07:35:00+00:00,62445.83,trend_down,high_vol,5,0.6044490651985407,137.45041999999972,50.91882000000001,1.7731912470729205,0.9236111111111112,0.006984453565594295,0.007305051434179033,-0.0001498899125850217,0.006472489836391038,0.008754627811016213,-0.0001498899125850217,0.00792190607443266,0.008754627811016213,-0.0001498899125850217,0.005059585243722298,0.010811770777968688,-0.0001498899125850217,0.0014008941830061516,0.010811770777968688,-0.0001498899125850217
