signal_name,signal_time,entry_time,entry_price,trend_regime,volatility_regime,trend_vol_bucket,forced_cover_score,forced_cover_bucket,buy_aggression_ratio_15m,buy_aggression_bucket,cvd_15m,cvd_slope_15m,volume_shock_15m,volume_shock_bucket,vol_percentile,ret_1b,mfe_1b,mae_1b,ret_2b,mfe_2b,mae_2b,ret_3b,mfe_3b,mae_3b,ret_6b,mfe_6b,mae_6b,ret_12b,mfe_12b,mae_12b
early_squeeze_candidate_signal,2026-05-18 05:35:00+00:00,2026-05-18 05:40:00+00:00,77020.25,trend_down,high_vol,trend_down__high_vol,3,score_3,0.6160843308140163,buy_agg_60_65,19.26047999999988,12.397269999999995,0.7889725085154766,volume_shock_075_125,0.7395833333333334,-0.00099168725108012,0.0,-0.0016826743616127349,-0.0010411547612478866,0.0,-0.0016826743616127349,-0.0011535927239915145,0.0,-0.0017647307039382332,-0.001667483551403559,0.0,-0.005672793843177537,-0.00253180170150058,0.0,-0.005672793843177537
early_squeeze_candidate_signal,2026-05-18 06:45:00+00:00,2026-05-18 06:50:00+00:00,76919.99,trend_down,high_vol,trend_down__high_vol,2,score_0_to_2,0.514464031774211,buy_agg_lt_55,3.296469999999889,8.420180000000002,1.0175128508789844,volume_shock_075_125,0.8090277777777778,-9.711389718070063e-05,0.0003900156513281239,-0.0009099065145484753,0.000662376581172186,0.000897166003271721,-0.0009099065145484753,0.0004947998563182843,0.000897166003271721,-0.0009099065145484753,-0.001197608060011568,0.000897166003271721,-0.0019300574532057357,0.001684217587651693,0.002088013791993415,-0.0019300574532057357
early_squeeze_candidate_signal,2026-05-18 07:10:00+00:00,2026-05-18 07:15:00+00:00,76947.42,mixed_trend,high_vol,mixed_trend__high_vol,5,score_5,0.6077338942291616,buy_agg_60_65,45.1042599999999,30.718650000000007,1.847882788112741,volume_shock_ge_175,0.7916666666666666,-0.0015536583292851125,8.395343209688377e-05,-0.0022858466209783046,0.0011442878786580568,0.0015670440932262775,-0.0022858466209783046,0.0014056351726932093,0.0017307922734772774,-0.0022858466209783046,0.0010873658921897178,0.0017307922734772774,-0.0022858466209783046,0.0008273181868865276,0.003047015741398651,-0.0022858466209783046
early_squeeze_candidate_signal,2026-05-18 07:45:00+00:00,2026-05-18 07:50:00+00:00,77031.08,trend_up,high_vol,trend_up__high_vol,3,score_3,0.4958077860161377,buy_agg_lt_55,-2.516960000000097,70.55553,2.516082975880126,volume_shock_ge_175,0.8125,0.0005531533505696018,0.0007556690104824071,-0.0003775099609144572,0.0016241496289550739,0.0016242794466856392,-0.0003775099609144572,0.0011144852181741438,0.00195765137915771,-0.0003775099609144572,-0.0005334210555011376,0.00195765137915771,-0.0008487483234040916,-0.00016798414354313174,0.00195765137915771,-0.0018270547420600192
early_squeeze_candidate_signal,2026-05-18 08:05:00+00:00,2026-05-18 08:10:00+00:00,77116.93,mixed_trend,high_vol,mixed_trend__high_vol,4,score_4,0.5113495650074144,buy_agg_lt_55,4.839249999999886,48.01764,1.738009165341698,volume_shock_125_175,0.8125,-0.001372590947279595,0.0,-0.0014903342236263217,-0.0016460717510408118,0.0,-0.001961047982589448,-0.0017686129362255443,0.0,-0.001961047982589448,-0.002072177925132479,0.0,-0.0029382653069824904,-0.0026821607136071624,0.0,-0.0031090449269699505
early_squeeze_candidate_signal,2026-05-18 11:20:00+00:00,2026-05-18 11:25:00+00:00,76845.05,trend_down,normal_vol,trend_down__normal_vol,2,score_0_to_2,0.5715894548608101,buy_agg_55_60,12.169489999999886,23.27552,0.6626069326254629,volume_shock_lt_075,0.3958333333333333,0.0013577972816725126,0.0014654164451710638,-0.0008173590881910275,0.004165004772590963,0.004165134904590362,-0.0008173590881910275,0.006649224641014584,0.007266961242135883,-0.0008173590881910275,0.005735958269270425,0.007266961242135883,-0.0008173590881910275,0.006452595189930799,0.009173655297250782,-0.0008173590881910275
early_squeeze_candidate_signal,2026-05-18 21:55:00+00:00,2026-05-18 22:00:00+00:00,77103.04,trend_up,normal_vol,trend_up__normal_vol,2,score_0_to_2,0.5038468009799324,buy_agg_lt_55,0.607239999999857,8.555830000000004,0.36604001854115514,volume_shock_lt_075,0.5972222222222222,0.000479358531129348,0.0008392665191931936,-0.0006754597484092129,0.0005440771206948192,0.0008392665191931936,-0.0006754597484092129,0.0009487304261934781,0.0015531164529958286,-0.0006754597484092129,7.885551594344342e-05,0.0015531164529958286,-0.0006754597484092129,0.0005456334795619355,0.0015531164529958286,-0.002151017651184639
early_squeeze_candidate_signal,2026-05-18 22:00:00+00:00,2026-05-18 22:05:00+00:00,77120.84,trend_up,low_vol,trend_up__low_vol,2,score_0_to_2,0.5473422255370769,buy_agg_lt_55,10.247379999999856,9.640139999999999,0.5016223374600072,volume_shock_lt_075,0.09375,0.000313144929438014,0.0006082661962707459,-0.00023910527945492088,0.0007177048382771556,0.0013219513687869888,-0.00028072827007585843,0.0007671078271451748,0.0013219513687869888,-0.00028072827007585843,0.00046641089490218057,0.0013219513687869888,-0.00028072827007585843,0.00031431192917508177,0.0013219513687869888,-0.0023813277967407176
early_squeeze_candidate_signal,2026-05-18 22:05:00+00:00,2026-05-18 22:10:00+00:00,77140.01,trend_up,low_vol,trend_up__low_vol,3,score_3,0.6121999032989952,buy_agg_60_65,22.156639999999857,11.909260000000002,0.457672156078532,volume_shock_lt_075,0.07291666666666667,0.00046901731021309345,0.0010731136799178032,-0.0005291676783550914,0.0005184080219851062,0.0010731136799178032,-0.0005291676783550914,-1.1796731682944817e-05,0.0010731136799178032,-0.0005291676783550914,-0.0012094890835506744,0.0010731136799178032,-0.0013821621231315806,-0.0007260823533726812,0.0010731136799178032,-0.002629245186771323
early_squeeze_candidate_signal,2026-05-18 22:20:00+00:00,2026-05-18 22:25:00+00:00,77180.0,trend_up,low_vol,trend_up__low_vol,2,score_0_to_2,0.5881949809489093,buy_agg_55_60,13.141919999999857,1.6515500000000003,0.3464923329013444,volume_shock_lt_075,0.0625,-0.0009183726353978461,0.00025045348535890355,-0.0009185022026431122,-0.00030046644208348017,0.00025045348535890355,-0.0009185022026431122,-0.0017270018139413645,0.00025045348535890355,-0.001899585384814717,-0.0013187354236848803,0.00025045348535890355,-0.0031460222855661524,-0.0018946618294894968,0.00025045348535890355,-0.0031460222855661524
early_squeeze_candidate_signal,2026-05-18 23:40:00+00:00,2026-05-18 23:45:00+00:00,77118.54,trend_up,low_vol,trend_up__low_vol,3,score_3,0.6522341609351833,buy_agg_ge_65,22.747759999999854,15.320199999999998,0.3525237546032558,volume_shock_lt_075,0.04861111111111111,-0.0018913739808871233,0.0,-0.002201027146001344,-0.0015128657778012977,0.0,-0.002201027146001344,-0.0017776529483052306,0.0,-0.002201027146001344,0.0011252806393897696,0.0011252806393897696,-0.002201027146001344,0.0014355821570273264,0.0038392843018033584,-0.002201027146001344
early_squeeze_candidate_signal,2026-05-19 03:35:00+00:00,2026-05-19 03:40:00+00:00,76817.93,trend_down,normal_vol,trend_down__normal_vol,3,score_3,0.6209004862648242,buy_agg_60_65,7.769219999999858,17.978829999999995,0.17121922169992476,volume_shock_lt_075,0.5972222222222222,0.0001338229238929678,0.00046330329390564806,-0.00023340904916324678,-0.00010336128557475455,0.0005476586000170425,-0.00038194208044917133,-0.0004012084157954954,0.0005476586000170425,-0.0006937182504136441,0.0009668315717437093,0.0016378988603311662,-0.0011076841044792562,0.000827280818423537,0.0016378988603311662,-0.001535188464463877
early_squeeze_candidate_signal,2026-05-19 04:05:00+00:00,2026-05-19 04:10:00+00:00,76856.77,trend_down,normal_vol,trend_down__normal_vol,2,score_0_to_2,0.5478458718070279,buy_agg_lt_55,8.800539999999863,9.855599999999995,0.4939225747372927,volume_shock_lt_075,0.5659722222222222,-0.0008748741327537779,0.0011317155274674917,-0.00087500424490905,-0.0015419591533707422,0.0011317155274674917,-0.001831849035550226,-0.00157409685574883,0.0011317155274674917,-0.0020397682598423117,0.00032150713593592783,0.0011317155274674917,-0.0020397682598423117,4.007454385601683e-05,0.0011317155274674917,-0.0020397682598423117
early_squeeze_candidate_signal,2026-05-19 05:45:00+00:00,2026-05-19 05:50:00+00:00,76962.96,mixed_trend,low_vol,mixed_trend__low_vol,2,score_0_to_2,0.550461105467949,buy_agg_55_60,9.162559999999864,34.83634000000001,0.4915899996124972,volume_shock_lt_075,0.2361111111111111,-0.0006720115754383915,0.0001434456263116335,-0.0006981280345768059,0.00023894611122021736,0.00023894611122021736,-0.0009982724157179268,0.000347569792014335,0.000481270470886086,-0.0009982724157179268,9.160250593254204e-05,0.0007355486327449423,-0.0009982724157179268,0.0012608662660582581,0.0018933783212078392,-0.0009982724157179268
early_squeeze_candidate_signal,2026-05-19 06:10:00+00:00,2026-05-19 06:15:00+00:00,76991.8,mixed_trend,low_vol,mixed_trend__low_vol,2,score_0_to_2,0.5381664876425024,buy_agg_lt_55,10.113819999999855,18.608149999999995,0.7248579174617323,volume_shock_lt_075,0.1701388888888889,-0.0002830171524760283,0.0003606877615538462,-0.0006607197130085174,0.0002362589262752124,0.0006989055977388858,-0.0006607197130085174,0.00039237944820080806,0.0009611413163479465,-0.0006607197130085174,0.0009610114323861385,0.0015180837439829897,-0.0006607197130085174,0.002739902171400077,0.0029000490961375025,-0.0006607197130085174
early_squeeze_candidate_signal,2026-05-19 06:50:00+00:00,2026-05-19 06:55:00+00:00,77060.0,mixed_trend,low_vol,mixed_trend__low_vol,2,score_0_to_2,0.5399546955701213,buy_agg_lt_55,4.817729999999857,19.66158,0.3336126353576432,volume_shock_lt_075,0.14583333333333334,-0.000954321308071604,0.0001946535167403063,-0.0011066701271735813,0.00027796522190493,0.0009066960809758218,-0.0011066701271735813,0.0010302361796004078,0.0010415260835712203,-0.0011066701271735813,0.0010432130807163098,0.0026385933039190235,-0.0011066701271735813,0.002253957954840402,0.002836361276927102,-0.0011066701271735813
early_squeeze_candidate_signal,2026-05-19 07:40:00+00:00,2026-05-19 07:45:00+00:00,77260.49,trend_up,low_vol,trend_up__low_vol,3,score_3,0.6288302301617742,buy_agg_60_65,31.211199999999856,37.14571000000001,0.6842913653490641,volume_shock_lt_075,0.14930555555555555,-0.0004917131641283268,0.0002340135300720192,-0.0004917131641283268,-0.00034687846271752587,0.0002340135300720192,-0.0005109985711974074,-0.0008778096022948878,0.0002340135300720192,-0.0009827791669455577,-0.001617514980813639,0.0002340135300720192,-0.00270927611253835,-0.0013652515017703593,0.0007316805782620062,-0.003721565835267171
early_squeeze_candidate_signal,2026-05-19 10:25:00+00:00,2026-05-19 10:30:00+00:00,76837.54,mixed_trend,low_vol,mixed_trend__low_vol,2,score_0_to_2,0.5122748291405048,buy_agg_lt_55,1.304859999999854,14.425479999999999,0.30859927597545617,volume_shock_lt_075,0.09722222222222222,0.000767203114519388,0.0018474042766076781,-0.0005830483380908635,-0.0011011544617384184,0.0018474042766076781,-0.0011392868642071674,0.00046604823631790637,0.0018474042766076781,-0.0017379525684970698,0.002340782903773375,0.0034674457303032202,-0.0017379525684970698,0.0005730271947801402,0.0034674457303032202,-0.0017379525684970698
early_squeeze_candidate_signal,2026-05-19 11:05:00+00:00,2026-05-19 11:10:00+00:00,77040.89,trend_up,normal_vol,trend_up__normal_vol,4,score_4,0.7151558927597825,buy_agg_ge_65,78.94848999999985,42.95642999999999,1.060963646621368,volume_shock_075_125,0.3993055555555556,-0.001144457183711145,1.2980120023264874e-07,-0.0011445869849113777,-0.0021796217567060516,1.2980120023264874e-07,-0.0024777751139687387,-0.0020190576718416287,1.2980120023264874e-07,-0.0024777751139687387,-0.004853656285642494,1.2980120023264874e-07,-0.005283687662486769,-0.0032970802907390517,1.2980120023264874e-07,-0.005283687662486769
early_squeeze_candidate_signal,2026-05-19 12:30:00+00:00,2026-05-19 12:35:00+00:00,76885.61,trend_down,normal_vol,trend_down__normal_vol,2,score_0_to_2,0.5556496252818931,buy_agg_55_60,4.690559999999856,50.124570000000006,0.25132623293035045,volume_shock_lt_075,0.3819444444444444,0.00030473842894651604,0.0009642896765726938,-5.878863418007363e-05,0.0006377006048334799,0.0009642896765726938,-5.878863418007363e-05,0.0009843194324659077,0.0009843194324659077,-5.878863418007363e-05,-0.0006180610389903141,0.001265256268370596,-0.001734654898361332,0.0007334272304011513,0.0021214633011301665,-0.003766764678071799
early_squeeze_candidate_signal,2026-05-19 18:15:00+00:00,2026-05-19 18:20:00+00:00,76947.2,trend_up,normal_vol,trend_up__normal_vol,2,score_0_to_2,0.6877486675373732,buy_agg_ge_65,21.226409999999845,-1.5773399999999995,0.4244506317045087,volume_shock_lt_075,0.5590277777777778,-0.0022521937120519864,0.0,-0.0023516125343091554,-0.0016539913083257751,0.0,-0.0026303751143640364,-0.0011753514097979645,0.0,-0.0026303751143640364,-0.0011531283789403268,0.0,-0.0026303751143640364,-0.0009513016717956901,0.0015413166431008651,-0.0026303751143640364
early_squeeze_candidate_signal,2026-05-19 19:00:00+00:00,2026-05-19 19:05:00+00:00,76874.02,mixed_trend,normal_vol,mixed_trend__normal_vol,2,score_0_to_2,0.5986646651672118,buy_agg_55_60,10.635969999999844,13.411240000000001,0.4189673797846371,volume_shock_lt_075,0.5625,0.0023745343355270343,0.002375314833281683,0.0,0.001361578332966129,0.0024947309897414005,0.0,-2.601659182532856e-07,0.0024947309897414005,-2.601659182532856e-07,0.0003168820883829859,0.0024947309897414005,-0.0014163432587498415,0.0005004291436820907,0.0024947309897414005,-0.0014163432587498415
early_squeeze_candidate_signal,2026-05-19 20:25:00+00:00,2026-05-19 20:30:00+00:00,76925.72,trend_up,normal_vol,trend_up__normal_vol,2,score_0_to_2,0.5112336454676712,buy_agg_lt_55,0.7323199999998469,3.84176,0.2659485487354212,volume_shock_lt_075,0.5277777777777778,0.0006452978275666155,0.0007933627400562582,0.0,0.00011426607381759268,0.0007933627400562582,0.0,0.0007953126730564364,0.0009137386039415052,0.0,0.0009199783895426084,0.0014887088479640376,0.0,0.0013303742883394865,0.0014963785844317457,0.0
early_squeeze_candidate_signal,2026-05-19 20:30:00+00:00,2026-05-19 20:35:00+00:00,76946.52,trend_up,normal_vol,trend_up__normal_vol,3,score_3,0.6396695827317882,buy_agg_60_65,7.702729999999845,6.970409999999998,0.22542366562200927,volume_shock_lt_075,0.5069444444444444,-0.00015608243231801655,0.0005228306621274381,-0.00015608243231801655,0.0005247800680263648,0.0006431739862957642,-0.00015608243231801655,0.0010862089669552155,0.0010946563925178232,-0.00015608243231801655,0.0003922204668904694,0.0012179888057315402,-0.00015608243231801655,0.0011766614006714082,0.0012256564689345772,-0.00015608243231801655
early_squeeze_candidate_signal,2026-05-19 21:40:00+00:00,2026-05-19 21:45:00+00:00,77025.11,trend_up,low_vol,trend_up__low_vol,2,score_0_to_2,0.5617509507460149,buy_agg_55_60,5.306089999999848,15.583320000000004,0.3641854187875157,volume_shock_lt_075,0.06597222222222222,-8.179150928877554e-06,0.00010645878986736967,-0.0003259975870206766,-0.00055527346861306,0.00010645878986736967,-0.0005554032964055766,-0.0024355693876971785,0.00010645878986736967,-0.003033945683427186,-0.0035424811467325013,0.00010645878986736967,-0.004354683816744975,-0.003501715219880963,0.00010645878986736967,-0.004961498918988894
early_squeeze_candidate_signal,2026-05-19 21:50:00+00:00,2026-05-19 21:55:00+00:00,77024.48,trend_up,low_vol,trend_up__low_vol,2,score_0_to_2,0.5309978336003174,buy_agg_lt_55,2.3216899999998475,3.3740799999999993,0.31873138724954514,volume_shock_lt_075,0.0798611111111111,-0.0024274100909217333,0.0,-0.0030257912809018572,-0.0027471785593358167,0.0,-0.0030257912809018572,-0.0030540939711632964,0.0,-0.0030540939711632964,-0.00459074829197148,0.0,-0.00495336028234139,-0.004054165636690921,0.0,-0.00495336028234139
early_squeeze_candidate_signal,2026-05-20 01:15:00+00:00,2026-05-20 01:20:00+00:00,76887.45,mixed_trend,normal_vol,mixed_trend__normal_vol,2,score_0_to_2,0.5264029624501665,buy_agg_lt_55,3.2860899999998434,18.230089999999997,0.5573559144099136,volume_shock_lt_075,0.3576388888888889,-0.004020812239188487,0.00017558132048867137,-0.00423281042614887,-0.0031176739506901807,0.00017558132048867137,-0.00423281042614887,-0.0035805583355931203,0.00017558132048867137,-0.004563293489379561,-0.0009703794312335701,0.00045534089113385967,-0.004563293489379561,-0.00012511794837777312,0.00045534089113385967,-0.004563293489379561
early_squeeze_candidate_signal,2026-05-20 03:30:00+00:00,2026-05-20 03:35:00+00:00,76785.36,mixed_trend,normal_vol,mixed_trend__normal_vol,2,score_0_to_2,0.3601396536007102,buy_agg_lt_55,-52.79965000000014,32.38249000000002,1.7254816199664567,volume_shock_125_175,0.5763888888888888,-0.00046050445032752574,0.00022634523039299914,-0.0005663840086184146,-0.0007345150169250081,0.00022634523039299914,-0.0007346452500841538,-0.0006967474008066077,0.00022634523039299914,-0.0007991106638036705,0.00014677277022601132,0.00037298776745986473,-0.000805101389119045,-0.0005606537496211095,0.0006701798363646372,-0.0012158567726973102
early_squeeze_candidate_signal,2026-05-20 03:35:00+00:00,2026-05-20 03:40:00+00:00,76797.99,mixed_trend,normal_vol,mixed_trend__normal_vol,2,score_0_to_2,0.5912091552757904,buy_agg_55_60,20.537829999999854,73.33748,1.0241600856827067,volume_shock_075_125,0.5694444444444444,-0.0008988516496329924,0.0,-0.0008989818613743816,-0.0008610902446796187,0.0,-0.0009634366732775845,-0.0009694264133737196,0.0,-0.0009694264133737196,0.0003612073701406704,0.0005056121911524158,-0.0009694264133737196,-0.0007683794849319137,0.0005056121911524158,-0.0013801142451775883
early_squeeze_candidate_signal,2026-05-20 04:20:00+00:00,2026-05-20 04:25:00+00:00,76803.11,trend_up,normal_vol,trend_up__normal_vol,3,score_3,0.6575325586269928,buy_agg_ge_65,23.779419999999853,40.925270000000005,0.6844350510656293,volume_shock_lt_075,0.5347222222222222,-0.0005860439766045555,0.00015741550049197528,-0.0006145584469170462,-0.0007916346095880877,0.00015741550049197528,-0.0014466862084100418,-0.0008349922288303224,0.00015741550049197528,-0.0014466862084100418,-0.00029608176023088184,0.00015741550049197528,-0.0014466862084100418,0.004711918566839168,0.006171234472145848,-0.0014466862084100418
early_squeeze_candidate_signal,2026-05-20 05:30:00+00:00,2026-05-20 05:35:00+00:00,77223.51,trend_up,normal_vol,trend_up__normal_vol,4,score_4,0.5216174615766074,buy_agg_lt_55,8.188479999999842,18.104079999999996,1.6257729424623864,volume_shock_125_175,0.4895833333333333,-0.000887165061520756,0.0011202546996376128,-0.000887165061520756,-0.0005634294530253436,0.0011202546996376128,-0.000887165061520756,-0.0003041819777421795,0.0011202546996376128,-0.000887165061520756,-0.0001603138733268228,0.0011202546996376128,-0.000887165061520756,0.001127117894537566,0.0017981570638267996,-0.000887165061520756
early_squeeze_candidate_signal,2026-05-20 06:15:00+00:00,2026-05-20 06:20:00+00:00,77309.82,trend_up,normal_vol,trend_up__normal_vol,2,score_0_to_2,0.5296398084143582,buy_agg_lt_55,4.146789999999841,41.20787,0.5921708924332845,volume_shock_lt_075,0.5451388888888888,-0.00030798157336298093,0.0006797325359182427,-0.00037640755081314037,-0.00018949727214478962,0.0006797325359182427,-0.0005913867087001812,9.442526188729872e-06,0.0006797325359182427,-0.0007737697487849582,0.0008992389323889682,0.0014510446409006228,-0.0007737697487849582,0.0019503343818416674,0.002100509353145652,-0.0007737697487849582
early_squeeze_candidate_signal,2026-05-20 06:30:00+00:00,2026-05-20 06:35:00+00:00,77295.17,trend_up,normal_vol,trend_up__normal_vol,4,score_4,0.6974587163516255,buy_agg_ge_65,55.020729999999844,45.216449999999995,1.1830402388643098,volume_shock_075_125,0.4131944444444444,0.00032343547468749456,0.00032343547468749456,-0.0005843832156653406,0.0011744588956852375,0.0012425097195596368,-0.0005843832156653406,0.0010889425561777522,0.0016408528501845598,-0.0005843832156653406,0.0012563527578761668,0.0016408528501845598,-0.0005843832156653406,0.0009829850946700969,0.0022904406575470215,-0.0005843832156653406
early_squeeze_candidate_signal,2026-05-20 06:40:00+00:00,2026-05-20 06:45:00+00:00,77320.17,trend_up,normal_vol,trend_up__normal_vol,4,score_4,0.7651925411757654,buy_agg_ge_65,83.01450999999983,35.63971999999999,1.3264424283727028,volume_shock_125_175,0.3854166666666667,0.0007652595693983244,0.0013169914137540761,-0.0005684157186928163,0.0012149481823435782,0.0013169914137540761,-0.0005684157186928163,0.00031065632680316035,0.0013169914137540761,-0.0005684157186928163,0.00035799197027119867,0.0013169914137540761,-0.0005684157186928163,-0.0005404799291051088,0.001966369189307482,-0.0005684157186928163
early_squeeze_candidate_signal,2026-05-20 14:50:00+00:00,2026-05-20 14:55:00+00:00,77523.19,trend_up,high_vol,trend_up__high_vol,4,score_4,0.6192851683635447,buy_agg_60_65,38.30966999999984,26.234560000000005,1.4033380006604248,volume_shock_125_175,0.8888888888888888,-0.0020264903959705816,0.00040852292068982443,-0.0020264903959705816,-0.001987147329721606,0.00040852292068982443,-0.002330399458536303,-0.002595223442172667,0.00040852292068982443,-0.002879009493804374,0.00039046380831342375,0.004254855869578966,-0.002879009493804374,-0.000873674058046281,0.004254855869578966,-0.002879009493804374
early_squeeze_candidate_signal,2026-05-20 17:15:00+00:00,2026-05-20 17:20:00+00:00,77474.75,trend_up,high_vol,trend_up__high_vol,3,score_3,0.6058696693708192,buy_agg_60_65,22.91494999999984,6.60266,0.9699153278304092,volume_shock_075_125,0.9166666666666666,0.0012294328152075984,0.0021548956272849917,-1.2907431123920787e-07,0.0010313037473499431,0.0021548956272849917,-1.2907431123920787e-07,0.0018310481802135126,0.00303673132214044,-1.2907431123920787e-07,0.0010226557684922533,0.003083714371456603,-1.2907431123920787e-07,0.00047757495183908816,0.003083714371456603,-1.2907431123920787e-07
early_squeeze_candidate_signal,2026-05-20 20:45:00+00:00,2026-05-20 20:50:00+00:00,77725.21,trend_up,low_vol,trend_up__low_vol,2,score_0_to_2,0.5603923060706584,buy_agg_55_60,6.1935099999998435,15.444379999999999,0.4404802207135291,volume_shock_lt_075,0.2222222222222222,-6.690236025108653e-05,0.0004476025217556856,-0.0002919258757873022,0.00019298757764696362,0.0004476025217556856,-0.0011044035776810457,0.00020623939131203528,0.0004476025217556856,-0.0011044035776810457,-0.0008026996646262052,0.0005325170559205006,-0.0015677024224187708,-0.0017606900000657344,0.0005325170559205006,-0.001871850844790357
early_squeeze_candidate_signal,2026-05-20 20:55:00+00:00,2026-05-20 21:00:00+00:00,77720.01,trend_up,low_vol,trend_up__low_vol,2,score_0_to_2,0.5410597274077803,buy_agg_lt_55,3.779349999999843,2.100060000000001,0.3948720994528281,volume_shock_lt_075,0.11458333333333333,0.00027316002661370575,0.00036052491501226136,-0.001037570633354301,0.0004404271178042318,0.0005994595214284804,-0.001037570633354301,-0.0006948017634068604,0.0005994595214284804,-0.001037570633354301,-0.0011102674845254734,0.0005994595214284804,-0.0016718989099459014,-0.003683221348015686,0.0005994595214284804,-0.004443771944959818
early_squeeze_candidate_signal,2026-05-20 23:15:00+00:00,2026-05-20 23:20:00+00:00,77456.0,trend_down,normal_vol,trend_down__normal_vol,2,score_0_to_2,0.5533294526928632,buy_agg_55_60,8.496489999999838,13.741849999999996,0.6759869434113276,volume_shock_lt_075,0.3229166666666667,-0.0007980014459821883,1.291055566898791e-07,-0.0007981305515389892,-0.00011696963437302088,1.291055566898791e-07,-0.0007981305515389892,0.0001232958066514911,0.00042979239826479443,-0.0007981305515389892,0.0012214676719686235,0.0012214676719686235,-0.0007981305515389892,0.003168895889279044,0.003168895889279044,-0.0007981305515389892
early_squeeze_candidate_signal,2026-05-21 00:40:00+00:00,2026-05-21 00:45:00+00:00,77735.0,trend_up,normal_vol,trend_up__normal_vol,3,score_3,0.6000139251562965,buy_agg_60_65,13.962289999999836,12.847469999999998,0.5891193091859239,volume_shock_lt_075,0.3159722222222222,0.003795073004438043,0.004327780279153481,-1.2864218168484598e-07,0.002985656396732539,0.004327780279153481,-1.2864218168484598e-07,0.0033012156686176297,0.004327780279153481,-1.2864218168484598e-07,0.0020626487425225992,0.0056364571943139374,-1.2864218168484598e-07,0.00238000900495261,0.0056364571943139374,-1.2864218168484598e-07
early_squeeze_candidate_signal,2026-05-21 02:40:00+00:00,2026-05-21 02:45:00+00:00,78031.86,trend_up,high_vol,trend_up__high_vol,5,score_5,0.601592537039972,buy_agg_60_65,102.5136399999999,199.09154000000004,4.125325031330739,volume_shock_ge_175,0.7881944444444444,-0.0009227000356007986,0.0,-0.0010650777772053255,-0.0009749863709516138,0.0,-0.0010650777772053255,-0.0011004479452366711,0.0,-0.0011004479452366711,-0.001097628584016741,0.0,-0.0015873003667988828,-0.0003056443867928138,0.00015570563100753,-0.0015873003667988828
early_squeeze_candidate_signal,2026-05-21 03:25:00+00:00,2026-05-21 03:30:00+00:00,78034.9,trend_up,high_vol,trend_up__high_vol,2,score_0_to_2,0.5619449565679996,buy_agg_55_60,7.473129999999852,2.9289200000000015,0.4785581687070427,volume_shock_lt_075,0.7743055555555556,-0.00040571590403770674,0.0,-0.00044723578808958386,-0.00020311424759933416,0.0,-0.0004973415740905374,-0.000344589408072582,0.00011674263694838594,-0.0004973415740905374,0.0011933122231209126,0.0012186854855968932,-0.0004973415740905374,-0.0007946444475483982,0.0018595525848050798,-0.0008911397336319737
early_squeeze_candidate_signal,2026-05-21 20:45:00+00:00,2026-05-21 20:50:00+00:00,77775.14,trend_up,high_vol,trend_up__high_vol,3,score_3,0.6026738932147758,buy_agg_60_65,10.88739999999985,3.389619999999999,0.4395784848708381,volume_shock_lt_075,0.7361111111111112,-0.0008914159460208237,0.00026949485401117634,-0.0015035652780567288,-8.254565661980351e-05,0.0002859525550196196,-0.0015035652780567288,0.0003288968685881688,0.0003288968685881688,-0.0015035652780567288,0.0001576339174702568,0.0004488580798440722,-0.0015035652780567288,-0.0007396965148503964,0.0004912880902561145,-0.0015336520127124942
early_squeeze_candidate_signal,2026-05-21 21:10:00+00:00,2026-05-21 21:15:00+00:00,77775.15,trend_up,normal_vol,trend_up__normal_vol,3,score_3,0.661298198270835,buy_agg_ge_65,19.925559999999855,19.060150000000004,0.512668759957622,volume_shock_lt_075,0.6944444444444444,0.00015750532142977391,0.00018977784035145717,-0.00016200547347056116,0.0004835734807326908,0.0004835734807326908,-0.00016200547347056116,0.00012137552933033646,0.0004911594513159478,-0.00016200547347056116,-0.0014296340154918985,0.0004911594513159478,-0.0014521347756961678,-0.001806103877652454,0.0004911594513159478,-0.0022520046570143615
early_squeeze_candidate_signal,2026-05-21 21:20:00+00:00,2026-05-21 21:25:00+00:00,77787.39,trend_up,normal_vol,trend_up__normal_vol,3,score_3,0.6854061979270925,buy_agg_ge_65,17.117159999999853,1.8498499999999982,0.3826709018316967,volume_shock_lt_075,0.6597222222222222,-3.599555146405198e-05,0.0003337301842882834,-0.0002492691938885683,-0.00022355808569995972,0.0003337301842882834,-0.0002492691938885683,-0.0008390820157354595,0.0003337301842882834,-0.0011005639860136585,-0.0014796742762548387,0.0003337301842882834,-0.0018253601258507723,-0.00113694520410057,0.0003337301842882834,-0.002409002281732242
early_squeeze_candidate_signal,2026-05-21 23:05:00+00:00,2026-05-21 23:10:00+00:00,77717.24,trend_up,low_vol,trend_up__low_vol,2,score_0_to_2,0.5260069063418029,buy_agg_lt_55,1.678879999999852,3.3415999999999997,0.27281397074559616,volume_shock_lt_075,0.125,-0.0013084612886407054,0.0,-0.00235224513891652,-0.0013740837940205974,0.0,-0.00235224513891652,-0.0007994365214205601,0.0,-0.00235224513891652,-0.00010705475387451369,0.0003622104953804328,-0.00235224513891652,-0.0035352516378605037,0.0003622104953804328,-0.003556353776845378
